Id,groupId,matchId,assists,boosts,damageDealt,DBNOs,headshotKills,heals,killPlace,killPoints,kills,killStreaks,longestKill,matchDuration,matchType,maxPlace,numGroups,rankPoints,revives,rideDistance,roadKills,swimDistance,teamKills,vehicleDestroys,walkDistance,weaponsAcquired,winPoints,winPlacePerc
7a302448f03c63,13fd4b46b225f6,ec96bc7dfdc42b,0,0,200.0,0,0,0,18,0,2,2,0.0,1853,solo,97,90,1500,0,0.0,0,0.0,0,0,147.1,0,0,0.1562
c881d8445a5688,0c4c8df6f6c526,8703008ba22283,0,2,100.0,0,0,0,31,0,1,1,66.77,1459,solo,96,93,1552,0,2738.0,0,0.0,0,0,623.3,5,0,0.6211
e67f5b42a0c6ba,19e5df17cc40a2,752d82b707bd89,0,0,220.2,0,0,0,12,0,3,1,10.66,1431,solo,97,95,1656,0,0.0,0,0.0,0,0,235.1,3,0,0.4688
dbe5725a3caa46,c0a738faaaf579,f76f22976e4c7e,0,4,207.9,0,0,1,24,0,1,1,46.46,1521,solo,94,92,1828,0,0.0,0,0.0,0,0,2539.0,4,0,0.7849
43e126a7bfafca,2468488ec52b4a,ccfd767e5c2585,0,1,177.3,0,0,0,33,0,1,1,2.094,1472,solo,94,89,1490,0,0.0,0,0.0,0,0,199.5,8,0,0.3871
fdadad80865285,4f39973f176136,5564fe171366e6,0,4,25.04,0,0,4,51,0,0,0,0.0,1445,solo,97,91,1500,0,0.0,0,76.94,0,0,2794.0,5,0,0.8229
60e7d72043c38a,71b9b9cdb3de4e,cf8ff0529eeab5,0,0,10.77,0,0,0,93,0,0,0,0.0,1949,solo,98,96,1467,0,0.0,0,0.0,0,0,17.32,1,0,0.0412
171c2bc3be242c,8e67345f236063,e1fd5b9de2be38,0,1,0.0,0,0,1,62,0,0,0,0.0,1878,solo,88,87,1538,0,0.0,0,0.0,0,0,455.6,7,0,0.4023
c37df3dfa9017c,7de5c1138f3dfd,50e7c235cbf126,0,0,0.0,0,0,0,93,0,0,0,0.0,1512,solo,93,93,1796,0,0.0,0,0.0,0,0,5.644,1,0,0.0
4e1a2496520354,249d6c8ea783dd,2b94c953b33589,0,0,0.0,0,0,0,95,0,0,0,0.0,1190,solo,95,94,1505,0,0.0,0,0.0,0,0,9.995,0,0,0.0
8b4650775d6ab9,af225f07c872d7,9a6dc87bbe62ea,0,0,88.81,0,0,1,64,0,0,0,0.0,1875,solo,97,93,1496,0,234.4,0,0.0,0,0,1095.0,2,0,0.4271
33d2db46cc47d8,d950c000c78325,1e5544344d78ee,0,4,485.8,0,1,6,2,0,5,1,84.58,1899,solo,97,95,1818,0,5801.0,0,0.0,0,0,2497.0,9,0,0.9583
9ef410effc43e0,152a4453bc79c2,e6329dc2ea11c8,0,0,0.0,0,0,0,90,0,0,0,0.0,2013,solo,97,96,1612,0,0.0,0,0.0,0,0,65.63,1,0,0.0729
8c4dd7ab0a4d2c,d118fc661f15f8,2144091cb8226c,0,0,0.0,0,0,0,68,0,0,0,0.0,1952,solo,95,90,1500,0,1430.0,0,0.0,1,0,160.5,1,0,0.3511
140ecfaf97f1ef,9201e71d7c019a,80078d64eb68a2,0,1,137.6,0,0,8,10,0,3,1,122.3,1351,solo,94,90,1555,0,0.0,0,0.0,0,0,2731.0,6,0,0.7204
12563d4e89faf5,54eaf36d58ada5,2853f9319f2945,0,0,0.0,0,0,0,90,0,0,0,0.0,1440,solo,96,93,1472,0,0.0,0,0.0,0,0,29.17,0,0,0.0632
5011db49d10686,4f08aaac21a795,415a5e62ea335d,0,0,70.98,0,1,0,33,0,1,1,63.83,1447,solo,97,96,1494,0,0.0,0,0.0,0,0,1374.0,4,0,0.5417
4585d48ae40bc1,5d6f7c2be37a7d,6146a5e4613cc5,0,2,100.0,0,0,1,31,0,1,1,44.38,1964,solo,96,88,1500,0,994.4,0,0.0,0,0,1015.0,7,0,0.4737
296cf6249f47ab,c89d0bb6f789c7,963fd8e794c097,0,0,42.9,0,0,0,89,0,0,0,0.0,1397,solo,96,93,1489,0,0.0,0,0.0,0,0,44.69,2,0,0.0632
43ac6b3e3c5d26,61a6c5c162c144,4b1eb1af720e23,0,0,0.0,0,0,0,91,0,0,0,0.0,1921,solo,92,86,1483,0,0.0,0,0.0,0,0,16.93,0,0,0.011
f5d2ce957856ba,ff79556e17bb8b,3327e94c3b0ed3,0,0,0.0,0,0,0,90,0,0,0,0.0,1393,solo,97,95,1514,0,0.0,0,0.0,0,0,3.327,1,0,0.0729
2df11993fa93cf,571c82e249bd61,29887425fcd8c7,0,0,60.18,0,0,0,77,0,0,0,0.0,1345,solo,96,94,1549,0,0.0,0,0.0,0,0,28.3,1,0,0.2
aa14e9d14ebc69,a4130bb0e78c1c,8c7f7de9b9b3a2,0,2,100.0,0,0,0,40,0,1,1,6.633,1394,solo,95,94,1498,0,0.0,0,0.0,0,0,467.6,3,0,0.3723
9f0cda2730a1d9,71f94745c0c748,996e6b35f06553,0,0,75.0,0,0,0,42,0,1,1,21.52,1472,solo,95,93,1508,0,0.0,0,0.0,0,0,46.81,3,0,0.2128
25dc0600f30f28,03e0f9bd2c2a3a,67a131b36b0791,0,0,156.3,0,0,0,41,0,1,1,5.918,2058,solo,97,90,1490,0,0.0,0,0.0,0,0,266.8,2,0,0.1667
fced46fcbd8a7c,45c7978e6468b9,3c6050132a1cf0,0,0,19.35,0,0,0,87,0,0,0,0.0,1973,solo,96,92,1458,0,0.0,0,0.0,0,0,56.5,1,0,0.0947
7ae512df327989,fb468ba0893ebe,95b88456927786,0,0,164.7,0,0,0,41,0,1,1,17.84,1910,solo,99,98,1479,0,0.0,0,0.0,0,0,179.4,3,0,0.2245
eb00e0ec8b67b2,da3be3534b0651,0d989e19258da7,0,5,824.1,0,2,10,3,0,7,1,59.58,1334,solo,96,93,1572,0,0.0,0,0.0,0,0,3477.0,5,0,0.9684
ff692231811b31,5cb6d81689d357,05b8e4750e20f1,0,0,0.0,0,0,0,73,0,0,0,0.0,1898,solo,97,96,1502,0,0.0,0,0.0,0,0,635.5,4,0,0.3438
4455d311144dcb,928dd886a41809,59a70a17803dd2,0,0,11.15,0,0,0,34,0,1,1,142.7,1904,solo,97,93,1500,0,1193.0,0,0.0,0,0,2580.0,9,0,0.6875
0f977d62be4101,71aa921e7c76d8,1d06303e5f7cf1,0,0,264.2,0,1,0,20,0,2,1,4.092,1830,solo,100,98,1500,0,0.0,0,0.0,0,0,379.5,3,0,0.2626
555ce9df7f4aa7,a28121e85cc063,d0fb5d593b97ee,0,0,34.56,0,0,0,92,0,0,0,0.0,1458,solo,96,92,1503,0,0.0,0,0.0,0,0,0.0,0,0,0.021
73b35a87fc7f7b,049259166f9305,0a580cc6d43faa,0,0,0.0,0,0,0,60,0,0,0,0.0,2190,solo,97,95,1500,0,0.0,0,213.4,0,0,636.1,4,0,0.5104
12d550f73dc7ef,c38b28e6953233,3aa4c79b4b5db3,0,3,127.4,0,0,0,39,0,1,1,3.425,1438,solo,94,94,1474,0,0.0,0,0.0,0,0,336.4,4,0,0.3978
8b89ed7b99a928,7125289a10eefc,575ad10722955e,0,1,0.0,0,0,9,48,0,0,0,0.0,1839,solo,98,93,1500,0,0.0,0,0.0,0,0,2392.0,5,0,0.8247
d576b15654cb5a,8c8fd2213fc28f,f90b89c84254fa,0,0,90.3,0,0,0,68,0,0,0,0.0,2041,solo,94,90,1484,0,0.0,0,0.0,0,0,666.1,3,0,0.3226
1fe20f0279a04a,12031b8ddcea60,55f01f90fb98f2,0,2,100.0,0,0,4,23,0,1,1,10.01,1996,solo,95,94,1532,0,2268.0,0,44.12,0,0,3131.0,10,0,0.883
1220741fe94749,97fa201d373a3a,84bf0c2075b8b7,0,2,0.0,0,0,0,63,0,0,0,0.0,1944,solo,96,93,1500,0,0.0,0,0.0,1,0,718.0,3,0,0.3895
aeec1c9b9a7674,98749ac8446d26,e7c9b5c0024f02,0,3,463.9,0,0,3,14,0,2,1,30.33,1877,solo,92,90,1501,0,3951.0,1,0.0,0,0,1856.0,3,0,0.8571
3cbdff81868cea,c398055a96fc8a,0696cdebb7a89a,0,0,74.62,0,0,0,44,0,1,1,3.607,1468,solo,93,91,1470,0,0.0,0,0.0,0,0,36.61,2,0,0.0978
b0f6e75e8fe2ae,b9dd7d0d1467eb,2000dd830f79a3,0,0,42.12,0,0,0,72,0,0,0,0.0,1422,solo,94,92,1500,0,0.0,0,0.0,0,0,82.83,3,0,0.2688
33c442dc7bad5d,1899693dfe6acc,e47440841e2a52,0,1,77.0,0,1,0,31,0,1,1,48.74,1989,solo,98,98,1536,0,0.0,0,0.0,0,0,3754.0,7,0,0.8557
ab37dfc013a9af,66d8f494298bf0,3dc7525acba253,0,0,0.0,0,0,0,66,0,0,0,0.0,1923,solo,95,89,1500,0,0.0,0,0.0,0,0,737.3,5,0,0.3191
1dc2134f5fa6ff,6cb01f890be9c6,7b751d5814392a,0,0,0.0,0,0,0,62,0,0,0,0.0,1436,solo,96,93,1528,0,0.0,0,0.0,0,0,398.4,4,0,0.4842
7ff46a2280629b,03b4f2ef6cf41d,16b22a07b2d533,0,0,0.0,0,0,0,66,0,0,0,0.0,1381,solo,95,93,1500,0,0.0,0,0.0,0,0,270.3,2,0,0.4149
65463dd832abb8,c10219bbfcf72c,9a8c45de16b02e,0,0,0.0,0,0,0,95,0,0,0,0.0,1422,solo,97,96,1525,0,0.0,0,0.0,0,0,0.0,0,0,0.0208
b92bc69a7f4724,8b7d9298044da9,a2a09bcabc9b61,0,0,0.0,0,0,0,84,0,0,0,0.0,1390,solo,96,92,1546,0,0.0,0,0.0,0,0,6.797,1,0,0.0947
c1bfd57a5eda17,1e231ef393bede,a31084ce4a2919,0,0,0.0,0,0,0,92,0,0,0,0.0,1958,solo,97,96,1494,0,0.0,0,0.0,0,0,22.99,0,0,0.0521
27e29c05dec12c,930e8cd0afb15d,8a24a8ad374fce,0,0,70.64,0,0,0,62,0,0,0,0.0,1412,solo,99,96,1484,0,0.0,0,0.0,0,0,12.63,1,0,0.4082
8735fe11a2fb04,2b780259664d29,a9a5b78ce24aa0,0,1,38.24,0,0,0,49,0,0,0,0.0,1883,solo,95,91,1484,0,0.0,0,0.0,0,0,2965.0,4,0,0.7979
163dc310276746,5a9dfbc280827a,41a614c15dce1e,0,0,100.0,0,0,0,39,0,1,1,0.0,1538,solo,96,93,1500,0,0.0,0,0.0,0,0,335.8,2,0,0.3789
0a935081b29b60,cf04c693f5bb07,67caa0525aa353,0,5,697.7,0,2,0,2,0,7,1,79.32,1384,solo,94,93,1563,0,0.0,0,0.0,0,0,2816.0,5,0,1.0
489ea78eb662f8,11a81c335350ab,273d88ec41be6b,0,0,44.54,0,0,0,72,0,0,0,0.0,1451,solo,94,93,1514,0,0.0,0,0.0,0,0,127.6,3,0,0.2581
338d98a2343c3e,b112a1d6ec6ef9,cf0545614e34c8,0,1,100.0,0,0,1,34,0,1,1,9.676,1366,solo,92,89,1536,0,0.0,0,0.0,0,0,989.3,3,0,0.5495
d6288e552d763b,c8787f120aa4d9,43f6a809cfcf17,0,0,100.0,0,0,0,36,0,1,1,7.264,1888,solo,99,93,1548,0,0.0,0,0.0,0,0,356.4,2,0,0.2143
b690cbfd90e63d,48e603e0f7dab5,3492dbde46f609,0,0,100.0,0,0,0,40,0,1,1,6.799,1440,solo,93,89,1515,0,0.0,0,0.0,0,0,70.46,4,0,0.2174
7b6ac5dd6a3769,cc3fdf5e9f2a0d,3327e94c3b0ed3,0,0,100.0,0,0,0,47,0,1,1,49.45,1393,solo,97,95,1497,0,0.0,0,0.0,0,0,30.18,1,0,0.1875
6220dd545005cb,2b2cd7f84bd705,9ea371cfad7a41,0,0,43.0,0,0,0,78,0,0,0,0.0,1374,solo,93,89,1500,0,0.0,0,0.0,0,0,56.55,2,0,0.1848
c513ccea08b6f4,a2c0584f676c1d,c23086f37c7245,0,3,393.5,0,0,2,12,0,2,1,86.34,1971,solo,99,93,1589,0,8646.0,0,0.0,0,0,2043.0,8,0,0.9694
785a8fa8f35e53,4943b609dd6436,d01cb8d024d6af,0,0,147.7,0,0,0,24,0,1,1,126.8,2012,solo,93,87,1582,0,0.0,0,0.0,0,0,2783.0,4,0,0.8913
9dc397c4d1dd76,aef477f16c7350,35789b7fa67b80,0,0,12.05,0,0,0,29,0,1,1,134.8,1929,solo,98,94,1496,0,2407.0,0,0.0,0,0,2255.0,3,0,0.7835
b731bf71e90db6,fca2f53fa8fdc4,9b1fbd453273b9,0,2,229.4,0,0,1,19,0,2,1,10.55,1834,solo,89,83,1478,0,0.0,0,0.0,0,0,1231.0,5,0,0.3523
c9abe63507ecc2,49b41c902dbb18,b1066632439eb0,0,0,0.0,0,0,0,74,0,0,0,0.0,1865,solo,96,95,1480,0,0.0,0,0.0,0,0,164.6,4,0,0.2421
d0661be4dafa94,e6f7fe00a90a9d,0f0267de3192c2,0,0,0.0,0,0,0,93,0,0,0,0.0,1928,solo,97,96,1497,0,0.0,0,0.0,0,0,69.58,1,0,0.0312
ba808ca1b996a1,d9d3f4ad2e703f,53142617a4e974,0,0,63.05,0,0,0,73,0,0,0,0.0,1421,solo,92,91,1515,0,0.0,0,0.0,0,0,42.97,1,0,0.2418
a6ef63b283a60a,92ee9a6cc016e0,7adb44a5b68458,0,3,95.11,0,0,2,26,0,1,1,26.69,1962,solo,93,90,1647,0,8841.0,0,0.0,0,0,3240.0,2,0,0.8152
0c229555530b0e,0ca57f0faf1a5f,5b9d0530d0311e,0,0,0.0,0,0,1,78,0,0,0,0.0,1968,solo,98,95,1485,0,0.0,0,0.0,0,0,370.1,2,0,0.2165
2abe250e2c3570,3f9cfacc962331,a96317b6795c86,0,0,139.4,0,0,8,16,0,2,1,81.03,1508,solo,96,95,1518,0,539.7,0,0.0,0,0,1462.0,7,0,0.7684
09abb9b340c2a3,4ecb841f10e0f2,e44f2122979ac1,0,0,101.2,0,0,1,51,0,0,0,0.0,1442,solo,90,89,1513,0,1189.0,0,0.0,1,0,1347.0,6,0,0.6966
d5fcce237a552c,438fe733a31e63,d290d6472e7eec,0,1,100.0,0,0,1,32,0,1,1,8.343,1847,solo,96,90,1498,0,0.0,0,0.0,0,0,556.8,3,0,0.4211
02639f44ccb1b3,bf8384c9b7f545,22d1062ce66ef7,0,0,34.3,0,0,0,48,0,0,0,0.0,1348,solo,94,92,1500,0,0.0,0,0.0,0,0,1485.0,7,0,0.6774
f46dedcff531ef,9970e8888f4a4a,34e7d62341e9de,0,0,100.0,0,0,0,44,1237,1,1,5.995,1429,solo,96,93,0,0,0.0,0,0.0,0,0,58.39,1,1503,0.1579
792e5447156bd2,b55659a75b1554,35aa6fd07d0d97,0,0,0.0,0,0,0,63,0,0,0,0.0,1472,solo,95,93,1542,0,347.9,0,0.0,0,0,544.7,4,0,0.4362
666c77b9aedb92,877e91da7876ca,e7a6ecdddab12c,0,0,0.0,0,0,0,57,0,0,0,0.0,1962,solo,99,91,1506,0,0.0,0,0.0,0,0,1592.0,6,0,0.551
04f5e6db49dc3c,486b0ad6aa4008,f9a1d69b920627,0,0,0.0,0,0,0,76,0,0,0,0.0,1352,solo,96,94,1610,0,0.0,0,0.0,0,0,125.7,1,0,0.2526
b0f388075fa12c,976e241941c3c2,d2582a7923bd84,0,1,0.0,0,0,0,64,0,0,0,0.0,1423,solo,95,93,1660,0,0.0056,0,5.246,0,0,229.9,2,0,0.4149
f729ba3e4ad224,1b4367329f8780,f9aaf9fcc7e6cf,0,1,14.53,0,0,0,53,0,0,0,0.0,1973,solo,96,93,1510,0,5751.0,0,0.0,0,0,1256.0,7,0,0.7684
29ab5134d84d2a,4c3a9ad0cba07d,717b0583d4b4f0,0,0,0.0,0,0,0,77,0,0,0,0.0,1391,solo,97,96,1648,0,0.0,0,0.0,0,0,74.54,1,0,0.2708
06f5243797546f,0bc7c2215b1d85,a1afdf1fa40b37,0,0,67.86,0,0,0,55,0,0,0,0.0,1445,solo,97,92,1540,0,0.0,0,0.0,0,0,956.3,4,0,0.5625
444ef972b10817,3b16a86f735bba,961fcb2d59815f,0,0,33.39,0,0,1,52,0,0,0,0.0,1392,solo,94,92,1681,0,0.0,0,0.0,0,0,1747.0,7,0,0.6989
f4d164befef724,2f0bdaa389c579,e6329dc2ea11c8,0,2,192.3,0,0,0,25,0,1,1,3.019,2013,solo,97,96,1491,0,11340.0,1,0.0,0,0,1716.0,6,0,0.8229
b82545b89a70d2,2c0878160b25bb,d33e6893696244,0,5,202.0,0,1,2,13,0,2,1,297.4,1792,solo,95,92,1565,0,0.0,0,0.0,0,0,3011.0,5,0,0.8617
06b66af8f231fc,20f778ea006b3b,884d7540936746,0,0,0.0,0,0,3,71,0,0,0,0.0,1454,solo,97,95,1496,0,0.0,0,0.0,0,0,343.0,1,0,0.3438
7ab5b0b40b78d5,7105de4ccdd253,7adb44a5b68458,0,1,0.0,0,0,0,62,0,0,0,0.0,1962,solo,93,90,1514,0,4030.0,0,0.0,0,0,954.0,4,0,0.4022
56e25737314047,7580a9c8c12f82,ad1bbfc911d24c,0,0,100.0,0,0,1,40,0,1,1,5.363,1507,solo,96,94,1493,0,0.0,0,0.0,0,0,122.2,2,0,0.2737
0035caa5a8ce6f,723414ca018294,15f4e42fbd2e50,0,2,100.0,0,0,0,37,0,1,1,4.508,1970,solo,97,97,1450,0,0.0,0,0.0,0,0,282.2,3,0,0.3125
653360ca84b2d2,15d9d612578fe0,9738840eff4e9e,0,6,603.2,0,0,0,3,0,6,1,107.4,1959,solo,93,89,1540,0,4668.0,0,62.34,0,1,2063.0,7,0,0.8913
fcc0fe2b8189fd,04087219f4a7b3,311c5591d7e94d,0,0,29.8,0,0,0,41,0,1,1,7.596,2010,solo,96,93,1502,0,0.0,0,0.0,0,0,71.17,1,0,0.1368
461440fed51589,602468d5c51fe1,570601633e22e4,0,0,238.5,0,1,6,20,0,2,1,67.25,1388,solo,96,93,1492,0,0.0,0,0.0,0,0,775.7,5,0,0.5684
ec601dc72ca44d,13c6638e8376cd,d8ae3c3bbba07e,0,1,402.4,0,2,1,7,0,3,1,57.12,1892,solo,94,90,1532,0,2949.0,0,0.0,0,0,3987.0,5,0,0.9785
458e965dab8885,4b001e7a8d01e4,0645d74887dd8d,0,0,22.05,0,0,0,82,0,0,0,0.0,1371,solo,94,92,1434,0,0.0,0,0.0,0,0,116.5,2,0,0.1398
267094022de467,1211d350c18276,c350ff62623e2d,0,4,103.4,0,0,5,24,0,1,1,13.41,1325,solo,97,96,1541,0,1580.0,0,0.0,0,0,1946.0,4,0,0.9271
2c14c4d34ba77d,bad3f75df81bbb,38e919e45ecab4,0,0,30.1,0,0,0,63,0,0,0,0.0,1791,solo,96,93,1497,0,0.0,0,0.0,0,0,526.7,4,0,0.3789
ebf9e70d3372f2,8d98639d175879,1d3629e4ccb624,0,0,0.0,0,0,0,87,0,0,0,0.0,1461,solo,95,93,1522,0,0.0,0,0.0,0,0,16.73,2,0,0.0851
dd44f1d8e34772,0d37194a31f131,49986ed432e4d5,0,0,0.0,0,0,0,80,0,0,0,0.0,1465,solo,92,92,1493,0,0.0,0,0.0,0,0,47.39,4,0,0.1538
97bde4e4585d43,068e7fd3f1b2ac,e173b58611262f,0,0,0.0,0,0,0,91,0,0,0,0.0,1392,solo,96,94,1493,0,0.0,0,0.0,0,0,0.0,0,0,0.0526
773704e15f5d4e,5c2cc6a47be6f7,8d52c8a0459375,0,1,299.4,0,0,5,10,0,3,1,55.33,1887,solo,89,85,1496,0,1187.0,0,0.0,0,0,3473.0,8,0,0.9545
72638199b3b31e,24f1de12b0f053,a8d9fdbfcb8d35,0,0,0.0,0,0,0,89,0,0,0,0.0,1936,solo,96,89,1477,0,0.0,0,0.0,0,0,33.34,1,0,0.0316
efaab333310835,a9f769d65ae039,af7bb6493fbe98,0,0,0.0,0,0,0,84,0,0,0,0.0,1452,solo,96,94,1879,0,0.0,0,0.0,0,0,28.89,2,0,0.1053
88a30d1b68d430,399d758b28fa35,288b041d9381d6,0,0,194.4,0,1,0,14,0,2,1,52.57,1390,solo,90,90,1646,0,0.0,0,0.0,0,0,2196.0,4,0,0.8989
884bda4e798e8e,244d1e2f4739b6,0e02e2038f401d,0,1,122.6,0,0,2,43,0,0,0,0.0,1974,solo,92,85,1500,0,0.0,0,0.0,0,0,2457.0,4,0,0.7582
88fd6d2fb99514,629655d898f239,ee141ca3aa470c,0,1,100.0,0,0,0,33,0,1,1,13.19,1833,solo,97,94,1528,0,0.0,0,0.0,0,0,1065.0,4,0,0.4375
263a92cefae434,c2fbe7022c36da,1409a3294570eb,0,1,264.3,0,0,1,13,0,2,1,3.886,1842,solo,97,92,1500,0,0.0,0,0.0,0,0,2068.0,5,0,0.5729
3e47d4de4cfbcf,defa003209ea94,1a58fa4708db6e,0,0,0.0,0,0,0,88,0,0,0,0.0,1409,solo,97,96,1500,0,0.0,0,0.0,0,0,19.17,2,0,0.0938
dc2eed90d2a2dd,37e3ef4aa640f6,9bdbde102e828e,0,2,0.0,0,0,1,53,0,0,0,0.0,1379,solo,92,91,1532,0,1954.0,0,0.0,0,0,668.8,3,0,0.6813
9bd2f043d146b5,7b6e73b093a211,3375a747b95baf,0,0,294.4,0,0,0,10,0,3,1,9.817,1946,solo,96,96,1453,0,906.2,0,0.0,0,0,694.7,4,0,0.3789
b739843e99a5f1,2e868c8d4a92ce,b1ad31b0421777,0,0,74.88,0,0,0,86,0,0,0,0.0,1498,solo,90,89,1626,0,0.0,0,0.0,0,0,18.34,0,0,0.0562
6c96e63b8355b8,1f3becdef3cdee,4f0e008b0f1bcb,0,0,0.0,0,0,0,51,0,0,0,0.0,1954,solo,95,94,1576,0,1132.0,0,59.45,0,0,2975.0,4,0,0.734
3797cb4e3d97bc,1fab69c462c622,48d47074c22bcb,0,0,72.39,0,0,0,85,0,0,0,0.0,1891,solo,96,88,1508,0,0.0,0,0.0,0,0,175.3,4,0,0.0947
3fe61e4c2afee8,66444553cd2060,61ed51f52750e1,0,1,0.0,0,0,0,63,0,0,0,0.0,1383,solo,92,89,1494,0,0.0,0,0.0,0,0,282.6,4,0,0.3846
e8cd16cd740db2,f76a8eb8615499,9339d92152d8b0,0,0,0.0,0,0,0,71,0,0,0,0.0,1919,solo,99,93,1494,0,1335.0,0,0.0,0,0,327.6,3,0,0.2857
342ad66d6d6ef6,d0b8a44234ac3f,76a57b52a6c085,0,5,418.3,0,1,0,4,0,5,2,50.27,1878,solo,98,94,1581,0,2851.0,1,0.0,0,0,1680.0,6,0,0.7938
8fb150979368ed,db612af6bef350,219ced929eedc7,0,0,0.0,0,0,0,91,0,0,0,0.0,1455,solo,95,92,1524,0,0.0,0,0.0,0,0,14.14,1,0,0.0425
1407c4ac62e907,6f78d43732d2d0,caeba774bfcca3,0,3,173.4,0,1,1,17,0,2,1,117.6,1950,solo,97,92,1556,0,0.0,0,136.6,0,0,2081.0,5,0,0.6354
f5d05cfc56447e,755f84d2e78a48,ee854b837376d9,0,0,0.0,0,0,0,67,0,0,0,0.0,1435,solo,93,93,1595,0,0.0,0,0.0,0,0,252.2,1,0,0.3152
04aa7f6e57d1e5,88acfef815754e,32774649fa04b0,0,2,58.88,0,0,0,45,0,0,0,0.0,1896,solo,96,94,1497,0,0.0,0,0.0,0,0,1504.0,9,0,0.7684
bea08fd7092c8a,e9d9590ca6852b,0ae5804e693246,0,0,32.13,0,0,0,68,0,0,0,0.0,1383,solo,88,87,1668,0,0.0,0,0.0,0,0,42.26,2,0,0.2759
efd9646a1f4e2e,0e92aa6c7e1b8f,4c8f7ca50c9fd7,0,0,72.03,0,0,0,76,0,0,0,0.0,1770,solo,97,93,1512,0,0.0,0,0.0,0,0,154.6,3,0,0.2083
fa41d9925ceaeb,0d560891cbb923,d65a248b2fdbce,0,0,200.0,0,0,0,19,0,2,1,44.41,1471,solo,92,89,1655,0,0.0,0,0.0,0,0,185.2,5,0,0.3297
7daccfa946a9e6,e3c157d5c4ae94,159cdaf1391e29,0,0,21.29,0,0,0,70,0,0,0,0.0,1515,solo,96,93,1514,0,0.0,0,0.0,0,0,339.5,2,0,0.3789
1163798ad183d1,c78242b157c238,2c4955c76fb8a2,0,0,0.0,0,0,0,84,0,0,0,0.0,1517,solo,93,90,1445,0,0.0,0,0.0,0,0,34.29,2,0,0.1087
837ddc891c77f6,47b233caab1863,6eac69737e4cab,0,2,725.0,0,1,3,3,0,6,1,80.57,2037,solo,96,93,1500,0,1242.0,0,0.0,0,0,2371.0,6,0,0.8526
8af645ea05ca04,9f647baf2a9186,34f3d374d600d2,0,0,48.49,0,0,0,65,0,0,0,0.0,1841,solo,97,94,1515,0,58.99,0,0.0,0,0,701.4,4,0,0.4062
5dab35c4b2eeda,b6b0362fb6b879,e1bf2224a9e429,0,2,0.0,0,0,0,44,0,0,0,0.0,1898,solo,95,90,1505,0,3354.0,0,0.0,0,0,2494.0,10,0,0.7872
24dac1a2a49e1d,9b32405d9919cf,f4a06e89be5eea,0,0,0.0,0,0,0,89,0,0,0,0.0,1405,solo,97,96,1497,0,0.0,0,0.0,0,0,37.73,2,0,0.0938
90353b3b51d582,c18233c2df6c0d,d525c2f7b62ec3,0,0,0.0,0,0,0,74,0,0,0,0.0,1776,solo,96,93,1494,0,0.0,0,0.0,0,0,178.7,3,0,0.2421
81a179c36ced07,592abce4043c9c,8618c1a40cb5b2,0,2,208.2,0,2,1,10,0,3,1,208.1,1882,solo,97,93,1676,0,2009.0,0,0.0,0,0,2813.0,5,0,0.875
9864bbb67105b7,2e2ce6a23a8e65,e20b6825e36a7f,0,0,100.0,0,1,0,41,0,1,1,42.13,1414,solo,95,93,1501,0,0.0,0,0.0,0,0,238.1,2,0,0.2553
598611cd7bf238,431af5cc2d563c,15f4e42fbd2e50,0,0,0.0,0,0,0,69,0,0,0,0.0,1970,solo,97,97,1580,0,926.2,0,0.0,1,0,530.0,3,0,0.3438
df35cf890dfcb8,f67145e9a4567a,500b809c5bbc12,0,7,300.0,0,1,11,5,0,3,1,65.59,1822,solo,90,86,1545,0,8082.0,0,0.0,0,0,2389.0,5,0,1.0
1edf7406da70ed,2f844b7c280b00,f4d2465e7e4737,0,3,19.54,0,0,1,22,0,1,1,117.1,1435,solo,96,92,1478,0,1316.0,0,0.0,1,0,2036.0,4,0,0.8737
789e1e4bf1829b,3cfcdb1105b2d4,70a0f13ed5ea45,0,0,171.4,0,1,0,39,0,1,1,62.45,1432,solo,96,95,1584,0,0.0,0,0.0,0,0,548.3,3,0,0.3789
3fb063cb0e2dad,1a7263ec8caba3,7039b8d844fa61,0,0,69.3,0,0,0,90,1215,0,0,0.0,1383,solo,99,98,0,0,0.0,0,0.0,0,0,16.97,2,1443,0.0816
5d83801545c29c,dbaa1be227f1fa,93a177eff9ffa0,0,0,100.0,0,1,0,23,0,1,1,15.4,1397,solo,92,88,1508,0,0.0,0,0.0,0,0,1945.0,6,0,0.8022
10babc0215604b,d9388ccb4e742c,70a0f13ed5ea45,0,0,0.0,0,0,6,63,0,0,0,0.0,1432,solo,96,95,1419,0,0.0,0,63.24,0,0,466.4,1,0,0.4105
a22b86df96c928,d892583d39cd26,952b4118a5689b,0,0,93.6,0,0,0,69,0,0,0,0.0,1408,solo,91,88,1543,0,0.0,0,0.0,0,0,393.1,5,0,0.2444
d3d89b5cc4e2ca,919d6da8c9a61e,c22b6b01c3277f,0,0,263.0,0,0,0,30,0,1,1,4.537,1525,solo,92,89,1539,0,0.0,0,0.0,0,0,698.0,5,0,0.5714
943116771ad604,cbb9643b05d26f,1d1e29cf86ab4a,0,0,0.0,0,0,0,86,0,0,0,0.0,1441,solo,94,91,1498,0,0.0,0,0.0,0,0,10.31,0,0,0.086
